	排名 11 2103 台橡(橡膠) 14 分
	排名 12 4919 新唐(半導體) 14 分
	排名 13 9904 寶成(其他) 14 分
	排名 14 4739 康普(化學) 14 分
	排名 15 4532 瑞智(電機) 14 分
	排名 16 1305 華夏(塑膠) 13 分
	排名 17 2727 王品(觀光) 13 分
	排名 18 1760 寶齡富錦(生技醫療) 13 分
	排名 19 4904 遠傳(通信網路) 13 分
	排名 20 4552 力達-KY(電機) 13 分

<END>

<END>
日期：2020/2/5
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 9907 統一實(其他) 16 分
	排名 2 6581 鋼聯(其他) 15 分
	排名 3 2723 美食-KY(觀光) 15 分
	排名 4 2612 中航(航運) 14 分
	排名 5 2748 雲品(觀光) 14 分
	排名 6 2062 橋椿(其他) 12 分
	排名 7 1723 中碳(化學) 11 分
	排名 8 1326 台化(塑膠) 11 分
	排名 9 2236 百達-KY(電機) 11 分
	排名 10 2415 錩新(電子零組件) 10 分
	排名 11 1760 寶齡富錦(生技醫療) 10 分
	排名 12 2103 台橡(橡膠) 10 分
	排名 13 2239 英利-KY(汽車) 10 分
	排名 14 4904 遠傳(通信網路) 10 分
	排名 15 9921 巨大(其他) 10 分
	排名 16 4915 致伸(電子零組件) 10 分
	排名 17 1305 華夏(塑膠) 9 分
	排名 18 1525 江申(電機) 9 分
	排名 19 9904 寶成(其他) 9 分
	排名 20 4148 全宇生技-KY(生技醫療) 9 分

<END>

<END>
日期：2020/2/6
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6581 鋼聯(其他) 18 分
	排名 2 2612 中航(航運) 16 分
	排名 3 2723 美食-KY(觀光) 16 分
	排名 4 2748 雲品(觀光) 15 分
	排名 5 9907 統一實(其他) 15 分
	排名 6 1326 台化(塑膠) 13 分
	排名 7 1723 中碳(化學) 12 分
	排名 8 2062 橋椿(其他) 12 分
	排名 9 2236 百達-KY(電機) 12 分
	排名 10 2103 台橡(橡膠) 11 分
	排名 11 1525 江申(電機) 11 分
	排名 12 1760 寶齡富錦(生技醫療) 11 分
	排名 13 4532 瑞智(電機) 11 分
	排名 14 4912 聯德控股-KY(電子零組件) 11 分
	排名 15 2239 英利-KY(汽車) 11 分
	排名 16 4904 遠傳(通信網路) 11 分
	排名 17 9904 寶成(其他) 11 分
	排名 18 4552 力達-KY(電機) 11 分
	排名 19 2637 慧洋-KY(航運) 10 分
	排名 20 2430 燦坤(電子通路) 10 分

<END>

<END>
日期：2020/2/7
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6581 鋼聯(其他) 17 分
	排名 2 2723 美食-KY(觀光) 15 分
	排名 3 9907 統一實(其他) 15 分
	排名 4 2236 百達-KY(電機) 13 分
	排名 5 2612 中航(航運) 13 分
	排名 6 2748 雲品(觀光) 13 分
	排名 7 2062 橋椿(其他) 11 分
	排名 8 1326 台化(塑膠) 11 分
	排名 9 2239 英利-KY(汽車) 11 分
	排名 10 4904 遠傳(通信網路) 11 分
	排名 11 2103 台橡(橡膠) 11 分
	排名 12 1225 福懋油(食品) 11 分
	排名 13 1760 寶齡富錦(生技醫療) 10 分
	排名 14 2637 慧洋-KY(航運) 10 分
	排名 15 4532 瑞智(電機) 10 分
	排名 16 2939 凱羿-KY(貿易百貨) 10 分
	排名 17 4552 力達-KY(電機) 10 分
	排名 18 2430 燦坤(電子通路) 10 分
	排名 19 2415 錩新(電子零組件) 10 分
	排名 20 2727 王品(觀光) 10 分

<END>

<END>
日期：2020/2/8
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6581 鋼聯(其他) 18 分
	排名 2 2748 雲品(觀光) 15 分
	排名 3 2723 美食-KY(觀光) 14 分
	排名 4 2612 中航(航運) 13 分
	排名 5 4904 遠傳(通信網路) 13 分
	排名 6 9907 統一實(其他) 12 分
	排名 7 4532 瑞智(電機) 12 分
	排名 8 4552 力達-KY(電機) 11 分
	排名 9 2103 台橡(橡膠) 11 分
	排名 10 2236 百達-KY(電機) 11 分
	排名 11 2239 英利-KY(汽車) 11 分
	排名 12 1760 寶齡富錦(生技醫療) 10 分
	排名 13 1225 福懋油(食品) 10 分
	排名 14 2415 錩新(電子零組件) 10 分
	排名 15 2939 凱羿-KY(貿易百貨) 10 分
	排名 16 1525 江申(電機) 9 分
	排名 17 2727 王品(觀光) 9 分
	排名 18 2062 橋椿(其他) 9 分
	排名 19 2637 慧洋-KY(航運) 9 分
	排名 20 1723 中碳(化學) 9 分

<END>

<END>
日期：2020/2/10
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 6581 鋼聯(其他) 20 分
	排名 2 2723 美食-KY(觀光) 15 分
	排名 3 2748 雲品(觀光) 15 分
	排名 4 2612 中航(航運) 15 分
	排名 5 9907 統一實(其他) 14 分
	排名 6 2236 百達-KY(電機) 14 分
	排名 7 1760 寶齡富錦(生技醫療) 13 分
	排名 8 4532 瑞智(電機) 13 分
	排名 9 4904 遠傳(通信網路) 12 分
	排名 10 2239 英利-KY(汽車) 12 分
	排名 11 2637 慧洋-KY(航運) 12 分
	排名 12 4552 力達-KY(電機) 11 分
	排名 13 2415 錩新(電子零組件) 11 分
	排名 14 2103 台橡(橡膠) 11 分
	排名 15 2727 王品(觀光) 11 分
	排名 16 1525 江申(電機) 10 分
	排名 17 4555 氣立(電機) 10 分
	排名 18 1723 中碳(化學) 10 分
	排名 19 2062 橋椿(其他) 10 分
	排名 20 2929 淘帝-KY(貿易百貨) 9 分

<END>

<END>
日期：2020/2/11
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 6581 鋼聯(其他) 21 分
	排名 2 2748 雲品(觀光) 16 分
	排名 3 2612 中航(航運) 14 分
	排名 4 9907 統一實(其他) 14 分
	排名 5 2723 美食-KY(觀光) 14 分
	排名 6 4532 瑞智(電機) 13 分
	排名 7 2236 百達-KY(電機) 13 分
	排名 8 2239 英利-KY(汽車) 13 分
	排名 9 1760 寶齡富錦(生技醫療) 12 分
	排名 10 4552 力達-KY(電機) 12 分
	排名 11 2637 慧洋-KY(航運) 12 分
	排名 12 4904 遠傳(通信網路) 12 分
	排名 13 2727 王品(觀光) 11 分
	排名 14 1225 福懋油(食品) 11 分
	排名 15 2929 淘帝-KY(貿易百貨) 11 分
	排名 16 2103 台橡(橡膠) 11 分
	排名 17 1617 榮星(電器電纜) 10 分
	排名 18 2464 盟立(其它電子) 10 分
	排名 19 2415 錩新(電子零組件) 10 分
	排名 20 4148 全宇生技-KY(生技醫療) 10 分

<END>

<END>
日期：2020/2/13
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6581 鋼聯(其他) 18 分
	排名 2 2748 雲品(觀光) 13 分
	排名 3 9907 統一實(其他) 12 分
	排名 4 4904 遠傳(通信網路) 12 分
	排名 5 2637 慧洋-KY(航運) 11 分
	排名 6 2236 百達-KY(電機) 11 分
	排名 7 2723 美食-KY(觀光) 10 分
	排名 8 4552 力達-KY(電機) 10 分
	排名 9 2239 英利-KY(汽車) 10 分
	排名 10 2103 台橡(橡膠) 9 分
	排名 11 2612 中航(航運) 9 分
	排名 12 1225 福懋油(食品) 9 分
	排名 13 2464 盟立(其它電子) 9 分
	排名 14 4148 全宇生技-KY(生技醫療) 9 分
	排名 15 1760 寶齡富錦(生技醫療) 9 分
	排名 16 6605 帝寶(電機) 8 分
	排名 17 2104 中橡(橡膠) 8 分
	排名 18 4722 國精化(化學) 8 分
	排名 19 2415 錩新(電子零組件) 8 分
	排名 20 3501 維熹(電子零組件) 8 分

<END>

<END>
日期：2020/2/14
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6581 鋼聯(其他) 14 分
	排名 2 2104 中橡(橡膠) 11 分
	排名 3 2236 百達-KY(電機) 11 分
	排名 4 4904 遠傳(通信網路) 11 分
	排名 5 2748 雲品(觀光) 10 分
	排名 6 9907 統一實(其他) 9 分
	排名 7 1225 福懋油(食品) 9 分
	排名 8 2415 錩新(電子零組件) 9 分
	排名 9 4555 氣立(電機) 9 分
	排名 10 2723 美食-KY(觀光) 9 分
	排名 11 2103 台橡(橡膠) 9 分
	排名 12 2637 慧洋-KY(航運) 9 分
	排名 13 2062 橋椿(其他) 8 分
	排名 14 2239 英利-KY(汽車) 8 分
	排名 15 3033 威健(電子通路) 8 分
	排名 16 4552 力達-KY(電機) 8 分
	排名 17 4148 全宇生技-KY(生技醫療) 7 分
	排名 18 2430 燦坤(電子通路) 7 分
	排名 19 4426 利勤(紡織) 7 分
	排名 20 1307 三芳(塑膠) 7 分

<END>

<END>
日期：2020/2/15
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 6581 鋼聯(其他) 13 分
	排名 2 2104 中橡(橡膠) 12 分
	排名 3 2748 雲品(觀光) 11 分
	排名 4 2236 百達-KY(電機) 10 分
	排名 5 1225 福懋油(食品) 10 分
	排名 6 9907 統一實(其他) 9 分
	排名 7 2723 美食-KY(觀光) 9 分
	排名 8 2415 錩新(電子零組件) 9 分
	排名 9 2103 台橡(橡膠) 8 分
	排名 10 2062 橋椿(其他) 8 分
	排名 11 4904 遠傳(通信網路) 8 分
	排名 12 3033 威健(電子通路) 8 分
	排名 13 2239 英利-KY(汽車) 8 分
	排名 14 4148 全宇生技-KY(生技醫療) 7 分
	排名 15 2430 燦坤(電子通路) 7 分
	排名 16 4426 利勤(紡織) 7 分
	排名 17 1326 台化(塑膠) 7 分
	排名 18 2612 中航(航運) 7 分
	排名 19 6605 帝寶(電機) 7 分
	排名 20 1723 中碳(化學) 7 分

<END>

<END>
日期：2020/2/18
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2104 中橡(橡膠) 14 分
	排名 2 2236 百達-KY(電機) 12 分
	排名 3 6581 鋼聯(其他) 10 分
	排名 4 2415 錩新(電子零組件) 10 分
	排名 5 2748 雲品(觀光) 9 分
	排名 6 4148 全宇生技-KY(生技醫療) 9 分
	排名 7 2637 慧洋-KY(航運) 8 分
	排名 8 2062 橋椿(其他) 8 分
	排名 9 3033 威健(電子通路) 8 分
	排名 10 1525 江申(電機) 8 分
	排名 11 1532 勤美(電機) 8 分
	排名 12 4552 力達-KY(電機) 8 分
	排名 13 9907 統一實(其他) 8 分
	排名 14 1225 福懋油(食品) 8 分
	排名 15 2103 台橡(橡膠) 8 分
	排名 16 2239 英利-KY(汽車) 7 分
	排名 17 8222 寶一(電機) 7 分
	排名 18 2464 盟立(其它電子) 7 分
	排名 19 2430 燦坤(電子通路) 7 分
	排名 20 6605 帝寶(電機) 7 分

<END>

<END>
日期：2020/2/19
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2104 中橡(橡膠) 13 分
	排名 2 2748 雲品(觀光) 9 分
	排名 3 1225 福懋油(食品) 9 分
	排名 4 2236 百達-KY(電機) 9 分
	排名 5 6581 鋼聯(其他) 9 分
	排名 6 1760 寶齡富錦(生技醫療) 9 分
	排名 7 2103 台橡(橡膠) 8 分
	排名 8 2062 橋椿(其他) 8 分
	排名 9 4148 全宇生技-KY(生技醫療) 8 分
	排名 10 1525 江申(電機) 8 分
	排名 11 2415 錩新(電子零組件) 8 分
	排名 12 9907 統一實(其他) 8 分
	排名 13 2362 藍天(電腦週邊) 8 分
	排名 14 2723 美食-KY(觀光) 8 分
	排名 15 4426 利勤(紡織) 7 分
	排名 16 2637 慧洋-KY(航運) 7 分
	排名 17 8222 寶一(電機) 7 分
	排名 18 1326 台化(塑膠) 7 分
	排名 19 1532 勤美(電機) 7 分
	排名 20 9911 櫻花(其他) 7 分

<END>

<END>
日期：2020/2/19
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2104 中橡(橡膠) 14 分
	排名 2 6581 鋼聯(其他) 10 分
	排名 3 2748 雲品(觀光) 10 分
	排名 4 4148 全宇生技-KY(生技醫療) 10 分
	排名 5 1525 江申(電機) 9 分
	排名 6 2103 台橡(橡膠) 9 分
	排名 7 2236 百達-KY(電機) 9 分
	排名 8 2415 錩新(電子零組件) 9 分
	排名 9 4555 氣立(電機) 8 分
	排名 10 1225 福懋油(食品) 8 分
	排名 11 2362 藍天(電腦週邊) 8 分
	排名 12 2430 燦坤(電子通路) 8 分
	排名 13 2239 英利-KY(汽車) 8 分
	排名 14 9907 統一實(其他) 8 分
	排名 15 2723 美食-KY(觀光) 8 分
	排名 16 4904 遠傳(通信網路) 7 分
	排名 17 4426 利勤(紡織) 7 分
	排名 18 4552 力達-KY(電機) 7 分
	排名 19 4912 聯德控股-KY(電子零組件) 7 分
	排名 20 6605 帝寶(電機) 7 分

<END>

<END>
日期：2020/2/21
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2104 中橡(橡膠) 13 分
	排名 2 2103 台橡(橡膠) 9 分
	排名 3 2748 雲品(觀光) 9 分
	排名 4 6581 鋼聯(其他) 8 分
	排名 5 4148 全宇生技-KY(生技醫療) 8 分
	排名 6 2236 百達-KY(電機) 8 分
	排名 7 2415 錩新(電子零組件) 8 分
	排名 8 1525 江申(電機) 7 分
	排名 9 6605 帝寶(電機) 7 分
	排名 10 2430 燦坤(電子通路) 7 分
	排名 11 4904 遠傳(通信網路) 7 分
	排名 12 1326 台化(塑膠) 7 分
	排名 13 9938 百和(其他) 7 分
	排名 14 9905 大華(其他) 7 分
	排名 15 2239 英利-KY(汽車) 7 分
	排名 16 9907 統一實(其他) 7 分
	排名 17 2723 美食-KY(觀光) 7 分
	排名 18 2464 盟立(其它電子) 6 分
	排名 19 2612 中航(航運) 6 分
	排名 20 4555 氣立(電機) 6 分

<END>

<END>
日期：2020/2/22
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2236 百達-KY(電機) 10 分
	排名 2 4148 全宇生技-KY(生技醫療) 9 分
	排名 3 2104 中橡(橡膠) 9 分
	排名 4 2748 雲品(觀光) 9 分
	排名 5 2103 台橡(橡膠) 9 分
	排名 6 9938 百和(其他) 9 分
	排名 7 2415 錩新(電子零組件) 8 分
	排名 8 2239 英利-KY(汽車) 8 分
	排名 9 6581 鋼聯(其他) 8 分
	排名 10 2723 美食-KY(觀光) 8 分
	排名 11 8222 寶一(電機) 7 分
	排名 12 1326 台化(塑膠) 7 分
	排名 13 1531 高林股(電機) 7 分
	排名 14 2362 藍天(電腦週邊) 7 分
	排名 15 4904 遠傳(通信網路) 7 分
	排名 16 2062 橋椿(其他) 7 分
	排名 17 9907 統一實(其他) 7 分
	排名 18 9937 全國(油電燃氣) 7 分
	排名 19 2430 燦坤(電子通路) 7 分
	排名 20 1723 中碳(化學) 7 分

<END>

<END>
日期：2020/2/25
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 9921 巨大(其他) 10 分
	排名 2 2362 藍天(電腦週邊) 10 分
	排名 3 2104 中橡(橡膠) 10 分
	排名 4 2236 百達-KY(電機) 10 分
	排名 5 4148 全宇生技-KY(生技醫療) 9 分
	排名 6 9905 大華(其他) 9 分
	排名 7 2239 英利-KY(汽車) 9 分
	排名 8 1326 台化(塑膠) 9 分
	排名 9 4904 遠傳(通信網路) 9 分
	排名 10 4552 力達-KY(電機) 8 分
	排名 11 4555 氣立(電機) 8 分
	排名 12 2415 錩新(電子零組件) 8 分
	排名 13 2723 美食-KY(觀光) 8 分
	排名 14 8222 寶一(電機) 8 分
	排名 15 2748 雲品(觀光) 8 分
	排名 16 9946 三發地產(營建) 8 分
	排名 17 1225 福懋油(食品) 8 分
	排名 18 4426 利勤(紡織) 8 分
	排名 19 6605 帝寶(電機) 8 分
	排名 20 2103 台橡(橡膠) 8 分

<END>

<END>
日期：2020/2/26
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2236 百達-KY(電機) 11 分
	排名 2 2239 英利-KY(汽車) 10 分
	排名 3 2362 藍天(電腦週邊) 10 分
	排名 4 2104 中橡(橡膠) 10 分
	排名 5 6605 帝寶(電機) 9 分
	排名 6 1326 台化(塑膠) 9 分
	排名 7 1531 高林股(電機) 9 分
	排名 8 9905 大華(其他) 9 分
	排名 9 2103 台橡(橡膠) 9 分
	排名 10 4148 全宇生技-KY(生技醫療) 9 分
	排名 11 1525 江申(電機) 9 分
	排名 12 9946 三發地產(營建) 8 分
	排名 13 1225 福懋油(食品) 8 分
	排名 14 2415 錩新(電子零組件) 8 分
	排名 15 1104 環泥(水泥) 8 分
	排名 16 4904 遠傳(通信網路) 8 分
	排名 17 4552 力達-KY(電機) 8 分
	排名 18 4426 利勤(紡織) 8 分
	排名 19 9921 巨大(其他) 8 分
	排名 20 2723 美食-KY(觀光) 8 分

<END>

<END>
日期：2020/2/26
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1326 台化(塑膠) 13 分
	排名 2 4148 全宇生技-KY(生技醫療) 12 分
	排名 3 2236 百達-KY(電機) 11 分
	排名 4 6176 瑞儀(光電) 10 分
	排名 5 4904 遠傳(通信網路) 10 分
	排名 6 6605 帝寶(電機) 10 分
	排名 7 2362 藍天(電腦週邊) 10 分
	排名 8 2239 英利-KY(汽車) 10 分
	排名 9 2062 橋椿(其他) 9 分
	排名 10 2103 台橡(橡膠) 9 分
	排名 11 2104 中橡(橡膠) 9 分
	排名 12 9938 百和(其他) 9 分
	排名 13 9905 大華(其他) 9 分
	排名 14 3033 威健(電子通路) 9 分
	排名 15 9921 巨大(其他) 9 分
	排名 16 2415 錩新(電子零組件) 8 分
	排名 17 2723 美食-KY(觀光) 8 分
	排名 18 2352 佳世達(電腦週邊) 8 分
	排名 19 3501 維熹(電子零組件) 8 分
	排名 20 2115 六暉-KY(橡膠) 8 分

<END>

<END>
日期：2020/2/28
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 4148 全宇生技-KY(生技醫療) 18 分
	排名 2 2103 台橡(橡膠) 15 分
	排名 3 2062 橋椿(其他) 15 分
	排名 4 6605 帝寶(電機) 15 分
	排名 5 2239 英利-KY(汽車) 15 分
	排名 6 6176 瑞儀(光電) 14 分
	排名 7 9905 大華(其他) 14 分
	排名 8 3033 威健(電子通路) 14 分
	排名 9 2352 佳世達(電腦週邊) 14 分
	排名 10 1104 環泥(水泥) 13 分
	排名 11 9938 百和(其他) 13 分
	排名 12 2723 美食-KY(觀光) 13 分
	排名 13 2373 震旦行(其它電子) 13 分
	排名 14 8222 寶一(電機) 13 分
	排名 15 2236 百達-KY(電機) 13 分
	排名 16 4426 利勤(紡織) 13 分
	排名 17 2748 雲品(觀光) 13 分
	排名 18 4904 遠傳(通信網路) 13 分
	排名 19 9921 巨大(其他) 13 分
	排名 20 2415 錩新(電子零組件) 13 分

<END>

<END>
日期：2020/3/2
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：1
評估分數排名：
	排名 1 6605 帝寶(電機) 20 分
	排名 2 4148 全宇生技-KY(生技醫療) 18 分
	排名 3 2103 台橡(橡膠) 18 分
	排名 4 2415 錩新(電子零組件) 18 分
	排名 5 4904 遠傳(通信網路) 17 分
	排名 6 2062 橋椿(其他) 17 分
	排名 7 2748 雲品(觀光) 17 分
	排名 8 9905 大華(其他) 17 分
	排名 9 6176 瑞儀(光電) 17 分
	排名 10 1104 環泥(水泥) 16 分
	排名 11 2239 英利-KY(汽車) 16 分
	排名 12 3045 台灣大(通信網路) 16 分
	排名 13 1326 台化(塑膠) 16 分
	排名 14 3130 一零四(資訊服務) 15 分
	排名 15 6581 鋼聯(其他) 15 分
	排名 16 4532 瑞智(電機) 15 分
	排名 17 2352 佳世達(電腦週邊) 15 分
	排名 18 8114 振樺電(電腦週邊) 15 分
	排名 19 1319 東陽(塑膠) 15 分
	排名 20 4426 利勤(紡織) 15 分

<END>

<END>
日期：2020/3/3
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 4148 全宇生技-KY(生技醫療) 18 分
	排名 2 2748 雲品(觀光) 17 分
	排名 3 6605 帝寶(電機) 15 分
	排名 4 9905 大華(其他) 14 分
	排名 5 1326 台化(塑膠) 14 分
	排名 6 2103 台橡(橡膠) 14 分
	排名 7 2239 英利-KY(汽車) 13 分
	排名 8 4426 利勤(紡織) 13 分
	排名 9 3045 台灣大(通信網路) 12 分
	排名 10 2062 橋椿(其他) 12 分
	排名 11 2236 百達-KY(電機) 12 分
	排名 12 1531 高林股(電機) 12 分
	排名 13 4904 遠傳(通信網路) 12 分
